1	2	1087	820	684	57
2	2	1124	1175	1137	389
2	3	966	1094	1091	185
2	1	96	72	74	357
2	0	279	145	237	548
0	3	1094	859	682	58
0	2	1173	1200	1261	58
0	0	127	158	146	143
0	1	95	78	33	557
1	3	1146	1002	1000	675
1	2	1181	1181	1175	602
1	1	250	340	249	897
2	2	1124	1175	1137	772
2	0	145	623	229	168
2	1	286	258	220	852
2	3	1095	959	1020	820
3	0	113	107	368	19
3	3	1040	1094	1046	406
3	2	1201	1159	1267	136
3	1	129	118	437	717
0	3	1017	1124	1017	570
0	1	132	229	132	875
0	0	154	127	154	201
0	2	929	1047	1095	193
1	0	239	406	264	177
1	3	1001	997	1146	1253
0	3	1178	838	516	427
0	2	1259	966	628	1173
0	1	237	126	132	302
0	0	163	2	1	762
1	0	239	406	434	169
1	1	203	215	355	590
1	3	282	1145	1145	469
1	2	829	1088	951	762
2	3	1094	945	937	457
2	0	2	91	35	821
2	1	587	212	236	299
2	2	742	1026	573	546
3	3	1151	1026	1094	356
3	0	186	328	186	504
3	2	1095	1053	978	1050
3	1	295	193	287	103
0	2	1173	1208	1204	420
0	3	1094	879	1025	781
0	1	243	126	236	971
0	0	413	0	40	256
1	3	1146	1002	1008	153
1	2	1036	1088	1087	1191
1	1	244	441	743	54
1	0	106	805	567	359
2	2	1124	1175	1137	149
2	0	145	145	87	529
2	3	1095	1095	56	329
2	1	62	62	96	365
3	1	335	411	193	935
3	0	6	119	269	284
3	3	1151	1021	1151	886
3	2	826	951	1089	470
0	2	1173	1208	1204	120
0	1	225	126	235	1234
0	3	1021	1094	1094	251
1	0	135	137	155	146
1	3	925	913	1145	297
1	1	130	215	209	337
1	2	1088	1091	1087	45
2	3	1094	945	937	247
0	3	1094	1019	1023	154
0	1	242	126	236	161
0	0	127	121	150	174
0	2	1173	1179	1266	1021
1	0	239	586	234	578
1	3	1022	1052	1146	553
1	2	638	1088	1089	1125
2	2	1124	1175	1137	577
0	0	127	121	145	74
0	1	107	77	35	717
0	3	1094	1076	738	1258
1	2	1087	944	1035	230
1	0	136	137	143	164
1	3	1022	1040	1145	128
0	3	1013	915	1094	992
0	2	1199	1209	1167	1273
0	0	177	184	127	308
0	1	68	64	78	244
1	0	239	406	434	169
1	2	1095	1211	1175	1264
0	2	1173	1208	1215	178
0	0	1	4	181	194
0	1	74	232	76	87
0	3	1124	753	636	33
1	0	135	153	264	217
1	1	494	189	209	330
1	3	1145	1034	897	568
0	0	127	121	145	1199
0	3	1190	1291	1178	982
0	1	132	126	236	205
0	2	1095	1089	953	849
1	0	239	406	685	517
1	3	1312	1180	1302	1204
1	1	318	315	216	1230
1	2	1090	1087	1096	667
2	3	1094	945	937	327
2	2	889	1026	986	219
2	1	54	201	96	740
2	0	145	276	154	490
3	3	1123	1109	779	636
3	0	432	167	288	175
3	1	531	279	193	266
3	2	1065	1089	1071	453
0	3	1178	1274	919	627
0	2	1224	1167	1167	289
0	0	175	127	127	350
0	1	78	74	29	338
1	1	216	198	204	1228
1	0	136	138	163	1252
1	2	652	384	1088	1210
1	3	1146	1070	1146	685
2	2	1124	1175	1137	149
2	1	60	259	102	192
2	3	856	939	471	435
2	0	20	91	54	194
3	3	1151	1026	1088	733
3	0	113	6	107	482
3	1	96	98	118	948
0	2	1173	1208	1204	967
0	3	1027	1124	1082	296
0	1	83	77	41	243
0	0	171	147	121	515
0	3	1028	1124	1076	523
0	2	336	1219	1173	4
1	3	1002	1146	892	429
1	1	215	211	201	469
1	0	382	239	269	592
1	2	1088	1017	890	1091
2	3	1094	945	937	488
2	2	1029	1026	1029	379
2	0	145	238	331	102
2	1	198	220	244	521
3	0	119	10	1	919
3	2	1212	1206	1194	87
3	3	748	753	249	96
3	1	263	185	209	14
0	1	132	241	240	426
0	3	1094	804	336	216
0	2	1053	1089	1013	96
1	2	1193	1181	1169	1252
1	3	1174	1186	1198	1134
1	1	207	212	215	258
1	0	154	136	258	1074
2	3	1094	945	937	369
2	1	66	243	102	400
0	2	1173	1208	1204	188
0	1	232	126	195	198
0	3	1082	1124	759	1223
1	3	1146	1002	1008	466
1	2	944	906	1088	761
1	1	195	201	215	400
1	0	135	151	228	166
2	2	1124	1175	1137	149
2	1	60	65	102	668
2	0	145	253	353	311
2	3	1020	1094	49	396
0	2	1173	1238	704	104
0	3	851	1124	744	327
0	0	146	156	127	158
0	1	77	72	31	877
1	1	190	216	206	352
1	3	1180	1316	978	553
1	2	1035	1088	867	885
1	0	245	548	296	240
2	2	1124	1175	1175	391
2	0	145	272	229	1312
2	1	75	102	77	693
2	3	1094	1014	1093	596
3	0	119	10	1	48
3	1	106	118	97	96
3	2	1048	1089	1078	676
3	3	1094	1082	786	569
0	3	1009	1124	1076	272
0	0	146	159	121	71
0	1	240	126	233	444
0	2	930	1041	1089	202
1	2	1089	1087	420	996
1	1	250	582	347	642
1	3	1145	1082	653	727
1	0	257	239	245	711
2	2	1124	1175	1137	208
2	1	259	260	212	1226
0	2	1173	1232	909	232
0	3	612	860	568	237
0	2	1173	1144	712	572
0	1	67	514	77	188
0	0	121	259	289	701
0	3	1290	1178	711	192
1	0	239	406	264	595
1	3	1312	1180	1038	425
1	1	393	581	244	468
1	2	1175	1219	1073	72
2	2	1124	1175	1137	594
2	3	879	943	675	859
0	1	71	78	278	321
0	2	1193	1173	1173	244
0	3	1172	1190	1190	8
0	0	2	157	0	1083
1	1	216	198	204	209
1	3	1146	1003	1005	606
1	2	1206	1169	928	539
1	0	142	136	240	253
2	1	65	96	289	360
2	2	899	1124	1172	493
2	0	221	213	229	708
2	3	1094	1091	1095	335
3	3	1151	1026	1070	138
3	0	113	190	0	162
3	1	91	118	90	235
3	2	1194	974	1257	505
0	3	1094	848	537	694
0	2	162	1095	1083	550
0	0	156	152	127	611
1	3	1146	1002	1008	125
1	0	239	251	433	231
1	2	1175	1218	1097	1228
2	2	1124	1175	1137	149
2	3	1002	1094	251	569
0	3	1286	1172	1020	778
0	0	146	157	121	657
0	1	77	73	82	69
0	3	293	1124	233	121
0	2	428	1053	1095	230
0	0	110	1	179	1096
0	3	1178	1184	1278	1054
1	1	216	198	204	1162
1	0	154	138	136	1266
1	2	1228	1169	139	674
1	3	1007	1205	880	36
2	3	1094	945	937	230
2	2	1166	1177	1118	121
2	0	213	272	213	676
2	1	70	102	80	725
3	2	1095	1089	1102	546
3	3	559	1205	717	735
3	0	336	186	604	101
3	1	630	602	541	488
0	2	1173	1210	1225	242
0	3	1178	1284	533	464
0	2	937	1089	1073	367
0	3	1290	1172	919	319
0	0	127	161	153	136
0	1	233	132	243	190
1	3	1146	1002	1008	455
1	2	1164	1175	1234	623
1	1	215	215	183	934
1	0	480	164	160	1306
2	2	1124	1175	1137	917
0	2	932	1053	1095	721
0	1	89	77	109	269
0	3	927	1124	228	353
0	0	194	155	1	211
1	2	944	1087	1071	1289
1	1	250	340	330	160
2	0	270	213	213	554
2	3	1116	1123	1123	1295
2	2	1025	903	865	894
2	1	403	212	260	711
0	2	1089	948	1049	62
0	0	156	149	121	787
0	3	1124	1070	1026	271
0	1	77	74	62	466
1	0	426	341	239	284
1	2	1232	1220	1193	524
1	1	440	99	23	44
1	3	913	1076	1145	877
2	3	1094	945	937	267
0	0	294	127	412	181
0	1	287	126	221	450
0	2	1207	1167	1193	197
0	3	1094	1015	1019	101
1	3	1313	1307	1174	218
1	0	427	431	239	234
1	1	194	617	284	96
1	2	1088	1090	251	945
2	2	1124	1175	1137	450
2	0	18	7	97	393
2	1	205	199	143	195
2	3	1230	1123	1123	317
3	3	1094	1025	785	960
3	2	1065	1089	1029	246
3	0	119	101	174	6
3	1	193	408	397	15
0	2	1173	953	989	955
0	1	78	223	76	708
0	3	1094	750	518	1147
1	3	1313	1307	1174	366
1	0	140	136	140	598
1	2	189	287	189	628
1	1	231	215	205	1232
2	2	1160	1181	1101	353
0	2	689	953	1089	207
0	3	1272	1178	1018	210
0	0	154	171	127	248
0	1	400	208	126	30
1	0	239	406	263	277
1	2	886	1017	956	435
1	3	1004	1146	1144	946
1	1	393	250	244	706
2	2	105	967	967	327
0	2	935	1089	716	1047
0	3	899	1124	1070	262
0	1	242	245	132	18
0	0	1	200	25	619
0	2	1173	1185	1202	438
0	0	150	149	121	181
0	3	915	1094	1094	960
0	1	192	132	132	185
1	1	364	443	244	55
1	3	1034	1022	1145	285
0	2	937	1089	1065	1238
0	2	1173	1179	1193	146
0	3	1178	1075	233	1290
0	1	235	144	126	517
0	0	127	149	186	784
1	0	135	153	528	672
1	3	1197	1180	626	726
1	1	215	243	192	163
1	2	1087	910	1017	585
2	2	1124	1178	1142	586
2	3	940	849	723	275
2	0	97	10	97	392
2	1	430	212	541	915
0	3	1052	1094	1070	213
0	1	163	231	165	126
0	2	1208	1173	1192	1021
0	3	1124	1027	736	226
0	1	78	232	263	205
0	0	330	511	127	516
1	0	239	406	296	88
1	2	708	1088	952	298
1	3	901	1145	210	60
1	1	215	207	211	994
2	3	1094	945	937	80
2	1	212	212	938	1240
2	2	1124	1124	1139	836
2	0	97	97	12	1179
3	0	119	10	1	488
3	1	129	141	153	592
3	3	1076	1094	937	493
3	2	1200	1212	1261	267
0	1	132	228	232	1177
0	2	268	1207	1173	98
0	0	573	127	246	451
0	3	1124	769	1022	138
1	0	239	406	288	493
1	1	216	198	700	450
1	3	1146	1048	975	443
1	2	1059	1088	789	747
0	3	1178	897	724	1070
0	2	1173	953	1218	101
0	1	101	78	70	1270
0	0	0	417	190	1004
1	0	239	406	264	31
1	3	1034	1145	909	1021
1	1	216	190	214	1151
1	2	1088	866	1077	44
2	3	1094	945	937	714
0	3	1178	1255	1291	172
0	2	1095	929	1083	746
0	0	10	1	174	175
0	1	132	286	125	83
1	0	135	153	439	306
1	3	908	920	1214	138
1	2	1011	761	959	778
1	1	215	398	347	426
2	2	1124	1175	1137	216
2	3	1219	1110	1123	775
2	0	85	91	97	460
0	3	1178	838	516	217
0	2	1173	1209	1227	292
0	0	15	172	1	262
1	0	239	406	434	165
1	1	250	381	417	1291
1	3	1313	1198	1174	1163
1	2	1232	1221	1176	158
0	2	1173	1256	1196	953
0	0	127	152	149	1231
0	3	1058	1094	514	1038
0	1	132	239	126	1211
1	0	135	153	264	385
1	1	494	189	209	920
1	3	1180	1312	770	1206
1	2	1218	1175	1223	803
2	3	1094	945	937	384
0	2	1248	1220	1200	1167
0	3	1094	1028	899	546
0	1	105	138	138	140
0	0	181	121	121	655
1	0	239	406	264	788
1	3	1145	794	1144	817
1	2	1088	1017	1088	1150
1	1	210	216	183	618
2	2	1124	1175	1137	270
2	3	1123	964	434	1153
2	1	76	76	96	1304
0	0	127	162	150	1221
0	1	217	78	209	342
0	3	1178	1165	188	71
0	2	1095	957	734	256
0	0	121	289	157	119
0	1	78	234	77	636
1	3	909	1146	699	794
1	1	338	286	665	439
1	0	467	151	136	943
1	2	1232	1175	960	1199
2	2	1124	1175	1137	149
2	3	831	940	1095	598
2	0	20	91	34	371
0	3	1094	1052	1028	432
0	2	948	1089	958	333
0	0	355	121	189	761
1	0	239	406	296	428
1	2	637	1088	1077	48
1	1	267	213	216	129
1	3	1302	1180	1161	856
2	2	1124	1175	1137	389
2	1	259	297	212	318
0	2	1173	780	1247	1109
0	3	1172	909	616	694
0	1	78	73	70	1090
0	0	157	147	121	1257
1	3	1307	1174	68	267
1	1	203	215	207	403
1	0	239	333	257	1070
1	2	1065	1088	1077	845
2	3	1094	945	937	508
2	2	985	1026	1009	287
2	1	90	96	77	1095
2	0	20	168	97	977
0	3	1052	1094	633	1101
0	2	1196	1203	1173	57
0	1	240	200	132	573
1	0	147	137	135	812
1	1	370	216	203	899
0	2	1173	1208	1204	273
0	3	1027	1124	1082	981
0	0	180	6	0	623
0	1	77	228	71	1160
1	1	216	198	310	889
1	3	671	1145	1146	257
1	0	439	676	514	40
1	2	1087	910	9	650
2	2	1124	1175	1137	270
2	0	281	213	263	157
2	1	212	153	210	443
2	3	1227	1153	1216	1013
0	2	557	1203	1207	0
0	3	1094	720	126	398
0	0	3	502	1	559
0	1	138	244	126	104
0	2	1173	1229	1196	927
1	2	1087	944	946	691
1	0	239	239	437	646
1	3	1143	889	461	807
2	2	1124	1175	1137	790
2	3	952	735	1095	944
0	3	431	1020	1124	209
0	0	165	127	155	67
0	1	64	234	77	1270
0	0	127	121	145	781
0	2	1077	1071	1089	372
0	3	1124	805	761	7
0	1	126	242	237	127
1	3	893	1146	387	1233
1	1	267	216	193	1233
1	0	136	168	145	1260
1	2	1222	1049	1175	660
2	3	1094	861	1094	677
2	2	1177	1124	1136	1113
2	1	72	74	102	44
2	0	97	153	24	100
3	2	952	1095	1041	79
3	3	1075	1094	1034	488
3	0	351	186	350	177
3	1	95	106	124	482
0	3	1272	1044	1280	828
0	1	132	203	144	720
0	2	1089	1083	673	776
0	0	127	127	148	931
1	0	239	406	288	366
1	3	711	1145	1010	1076
1	2	1233	1175	912	201
0	3	1290	1178	189	207
0	0	127	163	134	394
0	1	243	132	126	199
0	2	1095	609	740	1008
1	0	382	239	432	1286
1	3	1311	1302	1180	1310
1	2	1220	1205	1175	1277
2	2	1124	1175	1137	772
2	0	8	91	0	563
2	1	63	292	100	207
2	3	990	1094	75	645
3	2	717	1059	1089	95
3	3	630	1094	1070	11
3	1	185	185	263	56
3	0	113	473	119	39
0	2	806	904	1089	207
0	1	138	126	132	188
0	0	116	1	1	198
0	3	1178	1287	1287	548
1	1	216	198	267	1274
1	0	492	162	142	679
1	3	1022	1145	1058	1010
1	2	652	1051	1088	1031
2	3	1094	945	937	247
0	3	560	1094	1070	176
0	1	72	75	77	200
0	2	1167	1167	1191	538
1	1	216	198	267	1243
1	3	1185	1201	1180	371
1	2	1175	1227	1183	653
1	0	376	245	293	99
2	3	850	939	96	1124
2	1	101	102	319	987
2	0	363	213	344	1075
2	2	43	1182	590	833
0	2	1173	1208	1204	321
0	0	127	476	385	123
0	3	1159	1057	1178	307
0	1	239	132	242	228
1	3	1002	1146	867	180
1	1	215	216	191	953
1	2	780	1104	1175	1236
1	0	351	790	296	1199
2	3	850	939	96	1373
2	1	72	96	102	543
0	0	162	127	128	1229
0	2	1095	1095	1077	193
0	1	126	126	132	358
0	3	1124	1124	1094	741
1	0	239	406	434	228
1	3	1312	1180	1191	940
1	1	192	216	196	524
1	2	808	1088	1067	199
2	2	1124	1175	1137	270
0	3	1178	1234	1270	291
0	2	1210	1173	1194	397
0	0	1	110	18	157
0	1	126	226	113	1106
1	2	1169	1227	1229	1279
1	3	897	1145	1144	255
1	0	136	339	347	658
1	1	379	216	209	15
2	3	1094	945	937	250
2	2	973	1026	1010	397
2	1	298	212	212	427
2	0	145	526	53	518
3	3	1186	1296	1205	33
3	2	850	1089	992	302
3	1	118	489	99	311
3	0	33	6	119	219
0	0	127	121	206	944
0	1	132	238	237	999
0	3	1094	645	607	944
1	0	239	406	434	228
1	1	203	215	285	1177
1	2	949	1090	1088	684
1	3	1145	1146	909	430
2	0	270	213	213	94
2	1	403	322	297	815
2	2	1025	1029	1003	1255
2	3	1092	1095	924	908
3	0	186	346	288	889
3	2	950	1089	1053	720
3	1	193	201	248	115
3	3	1020	1021	1151	73
0	3	1023	1070	1094	1235
0	1	132	200	221	222
0	0	155	490	121	623
1	2	1087	944	1035	214
1	1	536	417	250	642
1	3	1145	1052	1064	222
2	3	1094	945	937	291
0	3	1082	899	1124	1203
0	2	1087	914	902	334
0	0	1	5	117	233
0	1	213	242	126	63
1	0	239	406	288	1271
1	1	452	405	244	1024
1	3	1146	1064	921	942
1	2	1087	1077	886	390
2	2	1124	1175	1137	270
2	3	1135	1164	1123	493
2	1	71	96	143	396
0	3	1027	996	1124	164
0	1	242	237	132	433
0	0	155	307	127	461
0	2	1089	1065	1041	1195
1	0	239	406	434	228
1	1	250	698	285	455
1	3	1145	1002	187	57
1	2	926	1087	888	341
2	3	1094	945	937	558
2	2	973	1026	1058	396
2	1	298	293	212	385
0	2	1173	1208	1204	951
0	3	1027	1124	1082	139
0	1	78	512	54	1247
0	2	1059	1065	1089	955
0	3	923	750	1094	631
0	1	235	223	132	165
1	0	239	406	264	1157
1	3	1034	1145	905	327
0	3	1178	1184	1286	974
0	1	404	484	132	202
0	0	127	139	214	443
1	0	239	406	434	169
1	3	1312	1180	699	940
1	2	1169	1217	1175	308
1	1	187	216	211	236
2	3	1094	945	937	276
2	0	91	8	69	99
2	2	896	1026	983	889
0	2	1089	823	422	1221
0	3	1178	1290	1172	585
0	1	75	77	3	321
0	0	121	155	133	455
1	0	239	406	434	228
0	2	933	937	1089	908
0	3	883	1124	681	1255
0	0	7	1	15	1063
0	1	240	236	21	1077
1	0	239	406	264	106
1	3	1034	1145	608	367
1	2	1090	1088	1089	1294
1	1	215	213	211	1305
2	3	850	939	96	93
2	2	1234	1124	1234	547
2	0	271	145	271	376
2	1	102	66	102	266
3	3	1151	1015	701	649
3	1	193	547	223	38
3	2	1095	954	850	311
0	3	1261	1178	1290	170
0	2	1167	1179	1092	578
0	1	132	144	142	176
1	0	239	406	264	930
1	1	203	215	260	1092
1	2	1035	1242	1088	384
1	3	1313	1302	1308	5
2	3	1094	945	937	782
2	2	903	968	877	894
0	0	127	121	145	1124
0	2	452	1089	1059	1172
0	3	1021	1019	1124	194
0	1	126	214	151	4
1	3	1146	1002	1008	467
1	2	1169	1193	585	952
1	1	202	253	214	125
1	0	136	172	154	314
2	2	1124	1175	1137	437
2	3	1219	1089	1123	433
2	1	102	96	89	762
2	0	22	166	97	1282
3	0	119	10	1	758
3	2	1219	1221	1200	728
3	3	1205	1199	1017	720
3	1	255	473	193	471
0	3	1082	1058	1021	644
0	2	1095	937	1091	468
0	1	63	77	212	155
0	3	1094	1019	1046	116
0	2	1095	929	1065	372
0	1	239	132	143	165
0	0	170	1	14	352
1	1	216	198	204	664
1	3	308	197	309	1294
0	2	1173	1192	1140	1266
0	3	1082	1094	1021	197
0	1	299	229	78	79
0	0	121	146	110	534
1	0	254	135	345	29
1	2	1088	951	1053	195
1	1	231	91	204	526
1	3	1174	391	1004	1298
2	2	1124	1175	1137	149
0	3	1178	1287	1153	184
0	0	146	121	150	670
0	2	1077	1059	1095	606
0	1	62	77	73	220
1	0	239	406	288	812
1	3	1312	1180	576	535
1	2	402	1088	822	31
1	1	445	250	330	43
2	3	1094	1359	1152	268
0	0	127	184	145	375
0	2	1089	766	799	296
0	1	244	242	132	325
0	0	11	0	49	464
0	3	439	1124	1046	308
0	0	14	246	1	360
0	1	126	227	138	310
0	2	1167	1209	1191	958
0	3	1094	984	1019	176
1	3	1174	1280	1198	617
1	1	193	200	215	163
1	0	56	521	383	1226
1	2	1175	957	1096	313
2	3	1094	945	937	372
2	2	897	1118	330	395
2	0	4	97	73	142
2	1	96	64	125	611
3	1	110	80	118	320
3	0	5	216	27	646
3	2	1065	1095	1077	11
3	3	1199	1217	1205	213
0	1	215	132	244	1200
0	0	86	0	283	1012
0	3	1094	1006	1028	331
0	2	1167	1232	1212	580
0	0	148	149	177	189
0	1	132	138	414	461
0	3	1275	1184	1178	229
0	2	1089	818	796	1238
0	3	1094	1020	1094	191
0	1	236	132	236	188
0	3	1094	1019	1023	283
0	0	156	127	128	516
0	1	229	126	236	89
0	2	1089	966	1065	1224
1	0	190	474	145	507
1	1	455	565	250	1065
1	3	1145	813	321	282
1	2	1088	876	1154	231
2	2	1124	1175	1137	149
2	1	68	96	79	1285
2	0	28	122	353	1207
2	3	940	811	704	518
3	0	119	10	1	627
3	3	1094	782	1070	817
3	1	426	413	124	438
3	2	1220	1194	1219	291
0	2	1041	1095	1071	1170
0	3	1024	1124	1020	369
0	0	128	169	1	228
0	1	262	132	134	364
1	3	925	1146	897	527
1	2	755	898	1088	737
1	1	536	322	244	166
1	0	163	245	228	666
2	1	57	286	96	427
2	3	1123	1135	268	441
2	2	1118	1030	1075	364
2	0	145	273	245	1030
3	1	106	124	118	567
3	0	167	346	186	172
3	3	1027	1094	789	845
3	2	1041	1095	596	882
0	2	1089	937	1041	650
0	3	1024	1124	1052	378
0	0	157	121	184	831
1	2	1087	944	1035	256
1	1	200	399	250	738
1	0	138	136	151	871
2	3	1094	945	937	151
2	1	102	84	74	1152
2	0	400	530	145	978
2	2	1173	1124	1169	300
3	1	185	335	453	259
3	2	1089	958	1077	136
3	0	9	119	499	113
3	3	1205	1211	1199	724
0	1	132	204	192	718
0	3	1283	1178	1123	211
0	0	127	170	145	62
0	2	685	1089	563	201
1	3	1146	1002	1008	408
1	0	630	803	239	764
0	2	1173	1238	704	354
0	0	145	133	127	62
0	3	1094	1082	1082	547
0	1	132	144	144	542
1	0	239	406	434	228
1	3	1145	1146	1006	75
1	2	935	1087	900	397
1	1	204	216	210	1211
2	3	1094	945	937	36
2	2	1042	852	1026	454
2	0	16	91	91	304
2	1	46	102	102	327
3	0	119	10	1	500
3	2	1089	1053	722	652
3	1	99	118	489	758
3	3	1094	1076	544	276
0	3	1094	1019	1023	310
0	0	157	121	149	235
0	1	242	239	132	991
0	2	912	1095	1041	1130
1	1	375	256	244	473
1	3	1146	875	527	215
1	2	1227	1169	1211	420
2	2	1137	1124	1188	216
2	1	212	220	259	29
2	0	145	213	145	519
2	3	1094	518	242	819
3	1	185	552	319	803
3	0	288	436	186	723
3	2	1089	951	819	739
3	3	1094	1005	1138	1064
0	3	1282	1178	1282	1068
0	1	132	226	132	298
0	0	156	127	156	335
0	0	162	127	146	1270
0	3	757	1124	102	1213
0	1	262	131	77	1130
0	2	928	1089	1041	230
1	0	239	406	264	214
1	2	1222	1175	1221	1264
1	3	1180	1265	1198	31
1	1	340	250	262	686
2	2	1124	1175	1137	790
2	1	310	295	212	17
2	0	500	154	169	554
2	3	1014	1020	1094	547
0	2	1044	980	1092	557
0	0	0	1	5	192
0	3	1040	1052	1124	480
0	1	77	230	94	431
1	1	375	280	244	468
1	3	1145	1082	1058	187
1	2	1237	1175	1206	759
1	0	430	382	239	736
2	0	13	91	40	516
0	2	1173	1208	1204	1260
0	1	237	126	132	41
0	3	1124	1028	763	323
0	0	157	149	127	530
1	1	188	206	216	39
1	2	954	1088	1017	1192
1	3	1180	1210	572	374
1	0	419	245	269	1255
2	0	97	1	38	58
2	1	211	212	166	162
2	2	696	897	1025	98
2	3	1227	1231	832	368
0	1	242	126	245	1147
0	0	413	4	1	979
0	3	1094	1040	1027	1260
0	2	816	951	888	372
0	3	1094	1052	1076	691
0	1	73	78	75	372
0	0	169	155	121	102
0	2	782	623	1095	226
1	0	135	153	264	1148
1	1	494	189	209	1091
1	2	1188	1164	1175	1235
1	3	1145	1070	1007	540
2	2	1124	1175	1137	270
2	3	940	831	1095	1062
2	0	1	97	91	201
2	1	293	159	220	196
3	1	124	90	99	1221
3	0	186	328	378	649
3	3	1290	1205	881	444
3	2	1189	1165	933	301
0	3	1094	1024	126	1065
0	1	113	77	194	377
0	0	127	155	158	356
0	2	1167	1193	1167	122
1	0	45	93	360	1065
1	1	209	215	346	363
1	3	599	194	1145	280
1	2	914	1077	1088	132
2	3	1094	945	937	524
2	2	1186	1124	1181	851
2	1	76	102	89	248
2	0	85	91	11	255
0	0	127	152	150	1252
0	2	1192	1167	1156	1114
0	3	1284	1183	1172	328
0	3	1178	1003	1278	419
0	2	1173	1192	1193	1283
0	0	13	167	0	166
0	1	213	126	204	2
1	0	350	343	239	251
1	1	216	313	224	1199
1	2	1221	1175	1205	422
1	3	753	1145	1082	396
2	3	471	1008	1094	618
2	0	274	491	145	551
2	2	1032	1118	1118	318
0	2	1065	1089	1065	206
0	1	132	144	132	458
0	3	1023	1021	1094	387
1	2	1089	1087	1071	49
1	0	432	298	245	1306
1	1	457	983	250	902
1	3	1180	1316	933	1219
2	3	1094	945	937	87
2	1	70	96	160	36
2	0	91	11	7	943
2	2	684	1003	571	786
3	0	580	219	198	747
3	3	1088	1151	1088	257
3	1	327	611	193	365
3	2	1095	1047	1047	111
0	1	132	241	245	170
0	3	1052	1094	1082	404
0	2	1173	1192	1191	1289
0	0	152	445	246	166
1	3	1146	1002	1008	290
1	2	1087	954	1071	1249
1	0	394	466	293	761
1	1	458	381	250	465
2	3	1094	945	937	475
2	2	1174	720	1118	478
2	1	137	381	102	525
2	0	97	85	31	376
0	2	1173	1208	1204	208
0	0	127	177	156	130
0	3	1018	1094	568	578
0	1	244	242	132	205
1	1	198	216	198	553
1	0	349	376	245	1092
1	2	1087	1041	1047	650
1	3	1022	1145	1144	84
2	2	980	1026	957	707
2	0	26	97	177	317
2	1	53	181	234	454
2	3	1095	1020	729	938
0	1	244	240	126	1184
0	3	1094	927	756	1189
0	2	933	1089	1071	1020
0	0	271	121	145	163
0	1	77	73	71	187
0	2	1167	1207	1195	240
0	0	159	157	121	216
0	1	126	132	233	163
0	3	1276	1172	1290	609
1	0	239	406	434	165
0	3	1284	1009	1172	539
0	2	1089	939	1055	199
0	1	234	126	222	92
1	0	239	406	288	859
1	1	179	215	182	1278
1	2	1087	839	1089	1010
1	3	742	793	645	484
2	0	116	97	178	381
0	2	1089	834	859	237
0	3	1278	1094	761	143
0	1	126	234	126	563
0	0	10	0	21	198
1	2	1087	944	683	1155
1	3	1145	1004	1076	742
1	0	159	135	293	687
0	1	77	220	397	625
0	2	928	1077	1089	1203
0	3	564	1094	666	45
0	0	172	152	127	84
1	3	1146	863	608	417
1	0	136	150	270	278
1	2	1088	1041	898	236
2	3	1094	945	937	343
0	2	1208	1173	1192	939
0	3	917	1178	1267	1067
0	1	126	235	274	465
0	2	1173	1208	1204	222
0	0	127	155	152	224
0	3	754	1124	540	1067
1	1	244	411	323	664
1	2	1222	1175	1193	116
1	0	136	144	142	262
1	3	1312	1180	1192	653
2	2	1124	1175	1137	704
2	3	1219	1230	1123	1153
2	0	221	157	213	1049
2	1	72	102	61	323
3	3	1094	1094	974	572
0	1	132	126	240	425
0	0	139	127	358	622
0	2	1167	1173	1187	199
0	3	1094	1124	682	1059
1	0	135	153	528	536
1	2	1169	1218	1217	842
1	3	1046	1145	925	415
1	1	196	215	203	360
2	2	335	1234	1124	210
2	1	399	212	210	328
2	0	98	33	36	186
2	3	978	1095	1020	334
3	0	10	119	5	500
3	3	1205	1010	782	876
3	1	193	405	271	339
0	3	1040	1094	1124	342
0	2	251	1089	1059	70
0	3	1178	1290	1178	168
0	1	144	132	144	641
0	0	0	1	0	121
0	2	912	1089	1080	1268
1	0	239	406	264	519
1	2	1175	1019	1169	587
1	3	913	1142	1145	657
1	1	101	214	216	391
2	3	1129	1228	1224	82
2	0	276	145	258	148
0	2	1173	1208	1204	28
0	3	1016	1124	1082	386
0	0	480	150	152	120
0	1	508	508	132	916
1	2	1087	944	1035	985
1	3	1306	1180	1198	937
0	2	1173	1208	1204	147
0	0	148	145	127	29
0	3	1094	1082	129	1258
0	1	263	77	257	6
1	0	239	406	434	165
1	2	1017	803	1088	1221
1	3	1314	1314	1180	745
1	1	243	397	215	1072
0	2	1089	735	1057	551
0	3	1014	1124	1018	165
0	0	158	121	156	356
0	1	236	132	237	148
1	0	43	796	157	204
1	2	943	942	1088	518
1	1	244	250	274	228
1	3	1180	1186	1204	173
2	2	1124	1175	1137	208
2	1	102	71	39	773
2	3	948	1095	949	554
2	0	85	10	91	218
3	0	167	328	256	28
3	2	1228	1177	1200	69
0	2	1228	1221	1173	1112
0	3	1024	1129	1172	580
0	0	121	187	127	974
0	1	281	154	135	239
1	0	135	153	139	551
1	2	1225	1175	1037	52
1	1	216	209	189	593
0	2	1173	698	767	749
0	0	1	502	7	131
0	1	244	240	132	1236
0	0	494	121	213	789
0	3	1283	1178	1283	1269
0	2	1095	920	1095	331
1	1	191	210	216	546
1	3	1046	996	1145	1305
1	2	1261	1175	1242	567
1	0	135	142	163	451
2	0	5	91	175	81
2	3	1216	1230	1231	145
